,code,name,date,market_value,pe_ttm,price
0,sh601155,新城控股,2015-12-04,501.32,,
1,sh601155,新城控股,2015-12-07,451.27,,
2,sh601155,新城控股,2015-12-08,406.18,,
3,sh601155,新城控股,2015-12-09,446.83,,
4,sh601155,新城控股,2015-12-10,414.55,,
5,sh601155,新城控股,2015-12-11,386.02,,
6,sh601155,新城控股,2015-12-14,373.9,,
7,sh601155,新城控股,2015-12-15,386.88,,
8,sh601155,新城控股,2015-12-16,374.24,,
9,sh601155,新城控股,2015-12-17,382.09,,
10,sh601155,新城控股,2015-12-18,378.51,,
11,sh601155,新城控股,2015-12-21,373.55,,
12,sh601155,新城控股,2015-12-22,369.45,,
13,sh601155,新城控股,2015-12-23,370.31,,
14,sh601155,新城控股,2015-12-24,396.78,,
15,sh601155,新城控股,2015-12-25,381.41,,
16,sh601155,新城控股,2015-12-28,368.6,,
17,sh601155,新城控股,2015-12-29,375.43,,
18,sh601155,新城控股,2015-12-30,368.94,,
19,sh601155,新城控股,2015-12-31,346.91,,
20,sh601155,新城控股,2016-01-04,312.41,,
21,sh601155,新城控股,2016-01-05,299.25,,
22,sh601155,新城控股,2016-01-06,308.99,,
23,sh601155,新城控股,2016-01-07,278.07,,
24,sh601155,新城控股,2016-01-08,273.63,,
25,sh601155,新城控股,2016-01-11,246.3,,
26,sh601155,新城控股,2016-01-12,252.45,,
27,sh601155,新城控股,2016-01-13,243.91,,
28,sh601155,新城控股,2016-01-14,250.4,,
29,sh601155,新城控股,2016-01-15,233.15,,
30,sh601155,新城控股,2016-01-18,237.08,,
31,sh601155,新城控股,2016-01-19,247.5,,
32,sh601155,新城控股,2016-01-20,240.5,,
33,sh601155,新城控股,2016-01-21,231.27,,
34,sh601155,新城控股,2016-01-22,231.27,,
35,sh601155,新城控股,2016-01-25,241.69,,
36,sh601155,新城控股,2016-01-26,217.61,,
37,sh601155,新城控股,2016-01-27,210.6,,
38,sh601155,新城控股,2016-01-28,198.48,,
39,sh601155,新城控股,2016-01-29,208.38,,
40,sh601155,新城控股,2016-02-01,209.07,,
41,sh601155,新城控股,2016-02-02,216.07,,
42,sh601155,新城控股,2016-02-03,221.19,,
43,sh601155,新城控股,2016-02-04,225.12,,
44,sh601155,新城控股,2016-02-05,222.22,,
45,sh601155,新城控股,2016-02-15,217.78,11.86,8.42
46,sh601155,新城控股,2016-02-16,228.54,12.45,8.84
47,sh601155,新城控股,2016-02-17,230.76,12.57,8.92
48,sh601155,新城控股,2016-02-18,253.82,13.82,9.82
49,sh601155,新城控股,2016-02-19,248.01,13.51,9.59
50,sh601155,新城控股,2016-02-22,257.06,14.0,9.94
51,sh601155,新城控股,2016-02-23,251.09,13.67,9.71
52,sh601155,新城控股,2016-02-24,250.23,13.63,9.68
53,sh601155,新城控股,2016-02-25,225.29,12.27,8.71
54,sh601155,新城控股,2016-02-26,225.29,12.27,8.71
55,sh601155,新城控股,2016-02-29,225.29,12.27,8.71
56,sh601155,新城控股,2016-03-01,225.29,12.27,8.71
57,sh601155,新城控股,2016-03-02,225.29,12.27,8.71
58,sh601155,新城控股,2016-03-03,225.29,12.27,8.71
59,sh601155,新城控股,2016-03-04,225.29,12.27,8.71
60,sh601155,新城控股,2016-03-07,225.29,12.27,8.71
61,sh601155,新城控股,2016-03-08,225.29,12.27,8.71
62,sh601155,新城控股,2016-03-09,236.74,12.89,9.16
63,sh601155,新城控股,2016-03-10,222.39,12.11,8.6
64,sh601155,新城控股,2016-03-11,218.12,11.88,8.44
65,sh601155,新城控股,2016-03-14,226.32,12.32,8.75
66,sh601155,新城控股,2016-03-15,225.46,12.28,8.72
67,sh601155,新城控股,2016-03-16,220.34,12.0,8.52
68,sh601155,新城控股,2016-03-17,225.64,12.29,8.73
69,sh601155,新城控股,2016-03-18,243.23,13.25,9.41
70,sh601155,新城控股,2016-03-21,248.01,13.51,9.59
71,sh601155,新城控股,2016-03-22,243.06,13.24,9.4
72,sh601155,新城控股,2016-03-23,246.13,13.4,9.52
73,sh601155,新城控股,2016-03-24,242.37,13.2,9.37
74,sh601155,新城控股,2016-03-25,242.2,13.19,9.37
75,sh601155,新城控股,2016-03-28,237.59,12.94,9.19
76,sh601155,新城控股,2016-03-29,227.34,12.38,8.79
77,sh601155,新城控股,2016-03-30,234.52,12.77,9.07
78,sh601155,新城控股,2016-03-31,235.03,12.8,9.09
79,sh601155,新城控股,2016-04-01,232.47,12.66,8.99
80,sh601155,新城控股,2016-04-05,242.03,13.18,9.36
81,sh601155,新城控股,2016-04-06,242.37,13.2,9.37
82,sh601155,新城控股,2016-04-07,240.32,13.09,9.29
83,sh601155,新城控股,2016-04-08,236.23,12.86,9.14
84,sh601155,新城控股,2016-04-11,241.86,13.17,9.35
85,sh601155,新城控股,2016-04-12,244.08,13.29,9.44
86,sh601155,新城控股,2016-04-13,245.28,13.36,9.49
87,sh601155,新城控股,2016-04-14,260.14,14.17,10.06
88,sh601155,新城控股,2016-04-15,256.55,13.97,9.92
89,sh601155,新城控股,2016-04-18,251.94,13.72,9.74
90,sh601155,新城控股,2016-04-19,259.8,14.15,10.05
91,sh601155,新城控股,2016-04-20,247.33,13.47,9.57
92,sh601155,新城控股,2016-04-21,246.25,13.41,9.59
93,sh601155,新城控股,2016-04-22,238.04,12.96,9.27
94,sh601155,新城控股,2016-04-25,229.38,12.49,8.94
95,sh601155,新城控股,2016-04-26,233.15,12.7,9.08
96,sh601155,新城控股,2016-04-27,234.93,12.79,9.15
97,sh601155,新城控股,2016-04-28,225.16,12.26,8.77
98,sh601155,新城控股,2016-04-29,222.71,,
99,sh601155,新城控股,2016-05-03,227.6,,
100,sh601155,新城控股,2016-05-04,226.27,,
101,sh601155,新城控股,2016-05-05,228.93,,
102,sh601155,新城控股,2016-05-06,221.16,,
103,sh601155,新城控股,2016-05-09,206.95,,
104,sh601155,新城控股,2016-05-10,206.06,,
105,sh601155,新城控股,2016-05-11,204.73,,
106,sh601155,新城控股,2016-05-12,201.84,,
107,sh601155,新城控股,2016-05-13,202.06,,
108,sh601155,新城控股,2016-05-16,204.51,,
109,sh601155,新城控股,2016-05-17,203.17,,
110,sh601155,新城控股,2016-05-18,196.51,,
111,sh601155,新城控股,2016-05-19,196.96,,
112,sh601155,新城控股,2016-05-20,198.96,,
113,sh601155,新城控股,2016-05-23,202.95,,
114,sh601155,新城控股,2016-05-24,200.07,,
115,sh601155,新城控股,2016-05-25,197.85,,
116,sh601155,新城控股,2016-05-26,197.62,,
117,sh601155,新城控股,2016-05-27,200.07,,
118,sh601155,新城控股,2016-05-30,197.4,,
119,sh601155,新城控股,2016-05-31,204.06,,
120,sh601155,新城控股,2016-06-01,205.39,,
121,sh601155,新城控股,2016-06-02,205.39,,
122,sh601155,新城控股,2016-06-03,205.84,,
123,sh601155,新城控股,2016-06-06,207.39,,
124,sh601155,新城控股,2016-06-07,205.17,,
125,sh601155,新城控股,2016-06-08,206.28,,
126,sh601155,新城控股,2016-06-13,197.85,,
127,sh601155,新城控股,2016-06-14,200.29,,
128,sh601155,新城控股,2016-06-15,204.28,,
129,sh601155,新城控股,2016-06-16,201.4,,
130,sh601155,新城控股,2016-06-17,203.62,,
131,sh601155,新城控股,2016-06-20,202.95,,
132,sh601155,新城控股,2016-06-21,201.84,,
133,sh601155,新城控股,2016-06-22,203.84,,
134,sh601155,新城控股,2016-06-23,212.5,,
135,sh601155,新城控股,2016-06-24,204.73,,
136,sh601155,新城控股,2016-06-27,206.95,,
137,sh601155,新城控股,2016-06-28,206.95,,
138,sh601155,新城控股,2016-06-29,207.17,,
139,sh601155,新城控股,2016-06-30,205.62,,
140,sh601155,新城控股,2016-07-01,226.27,,
141,sh601155,新城控股,2016-07-04,236.93,,
142,sh601155,新城控股,2016-07-05,245.59,,
143,sh601155,新城控股,2016-07-06,241.14,,
144,sh601155,新城控股,2016-07-07,238.92,,
145,sh601155,新城控股,2016-07-08,236.26,,
146,sh601155,新城控股,2016-07-11,235.15,,
147,sh601155,新城控股,2016-07-12,239.81,,
148,sh601155,新城控股,2016-07-13,247.58,,
149,sh601155,新城控股,2016-07-14,249.36,,
150,sh601155,新城控股,2016-07-15,248.69,,
151,sh601155,新城控股,2016-07-18,247.58,,
152,sh601155,新城控股,2016-07-19,246.25,,
153,sh601155,新城控股,2016-07-20,245.59,,
154,sh601155,新城控股,2016-07-21,251.36,,
155,sh601155,新城控股,2016-07-22,246.7,,
156,sh601155,新城控股,2016-07-25,245.81,,
157,sh601155,新城控股,2016-07-26,248.03,,
158,sh601155,新城控股,2016-07-27,235.59,,
159,sh601155,新城控股,2016-07-28,235.59,,
160,sh601155,新城控股,2016-07-29,236.7,,
161,sh601155,新城控股,2016-08-01,237.81,10.67,9.27
162,sh601155,新城控股,2016-08-02,253.36,11.36,9.87
163,sh601155,新城控股,2016-08-03,274.9,12.33,10.71
164,sh601155,新城控股,2016-08-04,268.46,12.04,10.46
165,sh601155,新城控股,2016-08-05,265.79,11.92,10.36
166,sh601155,新城控股,2016-08-08,279.11,12.52,10.88
167,sh601155,新城控股,2016-08-09,279.11,12.52,10.88
168,sh601155,新城控股,2016-08-10,269.57,12.09,10.5
169,sh601155,新城控股,2016-08-11,269.34,12.08,10.49
170,sh601155,新城控股,2016-08-12,286.22,12.84,11.15
171,sh601155,新城控股,2016-08-15,304.43,13.65,11.86
172,sh601155,新城控股,2016-08-16,294.88,13.23,11.49
173,sh601155,新城控股,2016-08-17,297.1,13.33,11.58
174,sh601155,新城控股,2016-08-18,298.66,13.4,11.64
175,sh601155,新城控股,2016-08-19,296.88,13.32,11.57
176,sh601155,新城控股,2016-08-22,292.66,13.13,11.4
177,sh601155,新城控股,2016-08-23,283.33,12.71,11.04
178,sh601155,新城控股,2016-08-24,281.78,12.64,10.98
179,sh601155,新城控股,2016-08-25,278.67,12.5,10.86
180,sh601155,新城控股,2016-08-26,274.67,12.32,10.7
181,sh601155,新城控股,2016-08-29,275.12,12.34,10.72
182,sh601155,新城控股,2016-08-30,274.01,12.29,10.68
183,sh601155,新城控股,2016-08-31,284.44,12.76,11.08
184,sh601155,新城控股,2016-09-01,265.57,11.91,10.35
185,sh601155,新城控股,2016-09-02,262.46,11.77,10.23
186,sh601155,新城控股,2016-09-05,265.79,11.92,10.36
187,sh601155,新城控股,2016-09-06,268.46,12.04,10.46
188,sh601155,新城控股,2016-09-07,267.12,11.98,10.41
189,sh601155,新城控股,2016-09-08,267.79,12.01,10.43
190,sh601155,新城控股,2016-09-09,264.24,11.85,10.3
191,sh601155,新城控股,2016-09-12,262.68,11.78,10.24
192,sh601155,新城控股,2016-09-13,261.35,11.72,10.18
193,sh601155,新城控股,2016-09-14,256.69,11.51,10.0
194,sh601155,新城控股,2016-09-19,266.01,11.93,10.36
195,sh601155,新城控股,2016-09-20,265.57,11.91,10.35
196,sh601155,新城控股,2016-09-21,268.9,12.06,10.48
197,sh601155,新城控股,2016-09-22,283.78,12.73,11.06
198,sh601155,新城控股,2016-09-23,278.0,12.47,10.83
199,sh601155,新城控股,2016-09-26,273.79,12.28,10.67
200,sh601155,新城控股,2016-09-27,281.34,12.62,10.96
201,sh601155,新城控股,2016-09-28,283.33,12.71,11.04
202,sh601155,新城控股,2016-09-29,278.0,12.47,10.83
203,sh601155,新城控股,2016-09-30,280.45,12.58,10.93
204,sh601155,新城控股,2016-10-10,258.91,11.61,10.09
205,sh601155,新城控股,2016-10-11,261.35,11.72,10.18
206,sh601155,新城控股,2016-10-12,258.91,11.61,10.09
207,sh601155,新城控股,2016-10-13,257.35,11.54,10.03
208,sh601155,新城控股,2016-10-14,258.02,11.57,10.05
209,sh601155,新城控股,2016-10-17,257.35,11.33,10.03
210,sh601155,新城控股,2016-10-18,259.8,11.44,10.12
211,sh601155,新城控股,2016-10-19,260.46,11.47,10.15
212,sh601155,新城控股,2016-10-20,261.13,11.5,10.17
213,sh601155,新城控股,2016-10-21,258.02,11.36,10.05
214,sh601155,新城控股,2016-10-24,256.69,11.3,10.0
215,sh601155,新城控股,2016-10-25,255.8,11.26,9.97
216,sh601155,新城控股,2016-10-26,256.02,11.27,9.98
217,sh601155,新城控股,2016-10-27,254.91,11.22,9.93
218,sh601155,新城控股,2016-10-28,249.36,10.98,9.72
219,sh601155,新城控股,2016-10-31,246.47,10.85,9.6
220,sh601155,新城控股,2016-11-01,250.25,11.02,9.75
221,sh601155,新城控股,2016-11-02,250.03,11.01,9.74
222,sh601155,新城控股,2016-11-03,251.14,11.06,9.79
223,sh601155,新城控股,2016-11-04,247.36,10.89,9.64
224,sh601155,新城控股,2016-11-07,247.36,10.89,9.64
225,sh601155,新城控股,2016-11-08,247.81,10.91,9.66
226,sh601155,新城控股,2016-11-09,247.58,10.9,9.65
227,sh601155,新城控股,2016-11-10,252.91,11.14,9.85
228,sh601155,新城控股,2016-11-11,254.02,11.19,9.9
229,sh601155,新城控股,2016-11-14,254.69,11.21,9.92
230,sh601155,新城控股,2016-11-15,255.58,11.25,9.96
231,sh601155,新城控股,2016-11-16,253.14,11.15,9.86
232,sh601155,新城控股,2016-11-17,253.36,11.16,9.87
233,sh601155,新城控股,2016-11-18,258.24,11.37,10.06
234,sh601155,新城控股,2016-11-21,255.8,11.26,9.97
235,sh601155,新城控股,2016-11-22,255.58,11.25,9.96
236,sh601155,新城控股,2016-11-23,260.68,11.48,10.16
237,sh601155,新城控股,2016-11-24,264.24,11.64,10.3
238,sh601155,新城控股,2016-11-25,266.9,11.75,10.4
239,sh601155,新城控股,2016-11-28,267.57,11.78,10.43
240,sh601155,新城控股,2016-11-29,259.8,11.44,10.12
241,sh601155,新城控股,2016-11-30,256.91,11.31,10.01
242,sh601155,新城控股,2016-12-01,263.13,11.59,10.25
243,sh601155,新城控股,2016-12-02,268.46,11.82,10.46
244,sh601155,新城控股,2016-12-05,270.01,11.89,10.52
245,sh601155,新城控股,2016-12-06,266.01,11.71,10.36
246,sh601155,新城控股,2016-12-07,272.9,12.02,10.63
247,sh601155,新城控股,2016-12-08,274.01,12.07,10.49
248,sh601155,新城控股,2016-12-09,274.92,12.11,10.53
249,sh601155,新城控股,2016-12-12,270.17,11.9,10.35
250,sh601155,新城控股,2016-12-13,283.95,12.5,10.88
251,sh601155,新城控股,2016-12-14,281.7,12.4,10.79
252,sh601155,新城控股,2016-12-15,284.63,12.53,10.9
253,sh601155,新城控股,2016-12-16,288.47,12.7,11.05
254,sh601155,新城控股,2016-12-19,294.12,12.95,11.26
255,sh601155,新城控股,2016-12-20,285.99,12.59,10.95
256,sh601155,新城控股,2016-12-21,283.73,12.49,10.87
257,sh601155,新城控股,2016-12-22,285.76,12.58,10.94
258,sh601155,新城控股,2016-12-23,274.24,12.08,10.5
259,sh601155,新城控股,2016-12-26,274.47,12.09,10.51
260,sh601155,新城控股,2016-12-27,271.76,11.97,10.41
261,sh601155,新城控股,2016-12-28,272.43,12.0,10.43
262,sh601155,新城控股,2016-12-29,268.37,11.82,10.28
263,sh601155,新城控股,2016-12-30,265.43,11.69,10.17
264,sh601155,新城控股,2017-01-03,268.37,11.82,10.28
265,sh601155,新城控股,2017-01-04,272.21,11.99,10.43
266,sh601155,新城控股,2017-01-05,271.98,11.98,10.42
267,sh601155,新城控股,2017-01-06,271.3,11.95,10.39
268,sh601155,新城控股,2017-01-09,276.95,12.19,10.61
269,sh601155,新城控股,2017-01-10,282.37,12.43,10.81
270,sh601155,新城控股,2017-01-11,282.37,12.43,10.81
271,sh601155,新城控股,2017-01-12,276.95,12.19,10.61
272,sh601155,新城控股,2017-01-13,279.21,12.29,10.69
273,sh601155,新城控股,2017-01-16,286.89,12.63,10.99
274,sh601155,新城控股,2017-01-17,288.47,12.7,11.05
275,sh601155,新城控股,2017-01-18,283.95,12.5,10.88
276,sh601155,新城控股,2017-01-19,287.79,12.67,11.02
277,sh601155,新城控股,2017-01-20,288.92,12.72,11.07
278,sh601155,新城控股,2017-01-23,289.83,12.76,11.1
279,sh601155,新城控股,2017-01-24,292.76,12.89,11.21
280,sh601155,新城控股,2017-01-25,295.25,13.0,11.31
281,sh601155,新城控股,2017-01-26,290.73,12.8,11.13
282,sh601155,新城控股,2017-02-03,285.76,12.58,10.94
283,sh601155,新城控股,2017-02-06,290.28,12.78,11.12
284,sh601155,新城控股,2017-02-07,290.05,12.77,11.11
285,sh601155,新城控股,2017-02-08,292.54,12.88,11.2
286,sh601155,新城控股,2017-02-09,299.09,13.17,11.45
287,sh601155,新城控股,2017-02-10,297.73,13.11,11.4
288,sh601155,新城控股,2017-02-13,296.38,13.05,11.35
289,sh601155,新城控股,2017-02-14,303.61,13.37,11.63
290,sh601155,新城控股,2017-02-15,294.35,12.96,11.27
291,sh601155,新城控股,2017-02-16,297.73,13.11,11.4
292,sh601155,新城控股,2017-02-17,299.99,13.21,11.49
293,sh601155,新城控股,2017-02-20,309.25,13.62,11.84
294,sh601155,新城控股,2017-02-21,313.32,13.8,12.0
295,sh601155,新城控股,2017-02-22,328.0,14.44,12.56
296,sh601155,新城控股,2017-02-23,328.23,14.45,12.57
297,sh601155,新城控股,2017-02-24,323.94,14.26,12.41
298,sh601155,新城控股,2017-02-27,328.0,10.86,12.56
299,sh601155,新城控股,2017-02-28,341.11,11.3,13.06
300,sh601155,新城控股,2017-03-01,335.23,11.1,12.84
301,sh601155,新城控股,2017-03-02,334.1,11.07,12.8
302,sh601155,新城控股,2017-03-03,338.62,11.22,12.97
303,sh601155,新城控股,2017-03-06,347.21,11.5,13.3
304,sh601155,新城控股,2017-03-07,349.69,11.58,13.39
305,sh601155,新城控股,2017-03-08,346.08,11.46,13.25
306,sh601155,新城控股,2017-03-09,343.37,11.37,13.15
307,sh601155,新城控股,2017-03-10,355.79,11.78,13.63
308,sh601155,新城控股,2017-03-13,367.99,12.19,14.09
309,sh601155,新城控股,2017-03-14,365.05,12.09,13.98
310,sh601155,新城控股,2017-03-15,377.7,12.51,14.47
311,sh601155,新城控股,2017-03-16,379.28,12.56,14.53
312,sh601155,新城控股,2017-03-17,372.51,12.34,14.27
313,sh601155,新城控股,2017-03-20,354.89,11.75,13.59
314,sh601155,新城控股,2017-03-21,368.44,12.2,14.11
315,sh601155,新城控股,2017-03-22,359.63,11.91,13.77
316,sh601155,新城控股,2017-03-23,363.02,12.02,13.9
317,sh601155,新城控股,2017-03-24,362.34,12.0,13.88
318,sh601155,新城控股,2017-03-27,341.56,11.31,13.08
319,sh601155,新城控股,2017-03-28,344.27,11.4,13.19
320,sh601155,新城控股,2017-03-29,346.3,11.47,13.26
321,sh601155,新城控股,2017-03-30,338.85,11.22,12.98
322,sh601155,新城控股,2017-03-31,347.43,11.51,13.31
323,sh601155,新城控股,2017-04-05,357.15,11.83,13.68
324,sh601155,新城控股,2017-04-06,356.47,11.81,13.65
325,sh601155,新城控股,2017-04-07,361.21,11.96,13.83
326,sh601155,新城控股,2017-04-10,352.85,11.69,13.51
327,sh601155,新城控股,2017-04-11,354.89,11.75,13.59
328,sh601155,新城控股,2017-04-12,356.92,11.82,13.67
329,sh601155,新城控股,2017-04-13,355.79,11.78,13.63
330,sh601155,新城控股,2017-04-14,354.21,11.73,13.57
331,sh601155,新城控股,2017-04-17,365.96,12.12,14.02
332,sh601155,新城控股,2017-04-18,372.05,12.32,14.25
333,sh601155,新城控股,2017-04-19,371.6,12.31,14.23
334,sh601155,新城控股,2017-04-20,369.8,11.36,14.16
335,sh601155,新城控股,2017-04-21,372.73,11.45,14.28
336,sh601155,新城控股,2017-04-24,361.44,11.1,13.84
337,sh601155,新城控股,2017-04-25,359.18,11.03,13.76
338,sh601155,新城控股,2017-04-26,360.08,11.06,13.79
339,sh601155,新城控股,2017-04-27,348.56,10.71,13.35
340,sh601155,新城控股,2017-04-28,352.4,10.83,13.5
341,sh601155,新城控股,2017-05-02,350.82,10.78,13.44
342,sh601155,新城控股,2017-05-03,352.4,10.83,13.5
343,sh601155,新城控股,2017-05-04,353.53,10.86,13.54
344,sh601155,新城控股,2017-05-05,353.98,10.87,13.56
345,sh601155,新城控股,2017-05-08,354.89,10.9,13.59
346,sh601155,新城控股,2017-05-09,351.95,10.81,13.48
347,sh601155,新城控股,2017-05-10,340.2,10.45,13.03
348,sh601155,新城控股,2017-05-11,342.46,10.52,13.12
349,sh601155,新城控股,2017-05-12,334.78,10.28,13.11
350,sh601155,新城控股,2017-05-15,341.56,10.49,13.37
351,sh601155,新城控股,2017-05-16,345.4,10.61,13.52
352,sh601155,新城控股,2017-05-17,347.88,10.69,13.62
353,sh601155,新城控股,2017-05-18,349.69,10.74,13.69
354,sh601155,新城控股,2017-05-19,349.39,10.73,13.68
355,sh601155,新城控股,2017-05-22,353.23,10.85,13.83
356,sh601155,新城控股,2017-05-23,357.29,10.98,13.99
357,sh601155,新城控股,2017-05-24,356.16,10.94,13.95
358,sh601155,新城控股,2017-05-25,391.85,12.04,15.35
359,sh601155,新城控股,2017-05-26,381.91,11.73,14.96
360,sh601155,新城控股,2017-05-31,387.56,11.91,15.18
361,sh601155,新城控股,2017-06-01,393.2,12.08,15.4
362,sh601155,新城控股,2017-06-02,394.11,12.11,15.43
363,sh601155,新城控股,2017-06-05,395.01,12.13,15.47
364,sh601155,新城控股,2017-06-06,412.63,12.68,16.16
365,sh601155,新城控股,2017-06-07,413.98,12.72,16.21
366,sh601155,新城控股,2017-06-08,415.56,12.77,16.27
367,sh601155,新城控股,2017-06-09,419.17,12.88,16.42
368,sh601155,新城控股,2017-06-12,414.88,12.75,16.25
369,sh601155,新城控股,2017-06-13,415.34,12.76,16.26
370,sh601155,新城控股,2017-06-14,395.69,12.16,15.5
371,sh601155,新城控股,2017-06-15,391.4,12.02,15.33
372,sh601155,新城控股,2017-06-16,391.4,12.02,15.33
373,sh601155,新城控股,2017-06-19,393.2,12.08,15.4
374,sh601155,新城控股,2017-06-20,392.07,12.04,15.35
375,sh601155,新城控股,2017-06-21,389.14,11.95,15.24
376,sh601155,新城控股,2017-06-22,399.53,12.27,15.65
377,sh601155,新城控股,2017-06-23,403.37,12.39,15.8
378,sh601155,新城控股,2017-06-26,404.95,12.44,15.86
379,sh601155,新城控股,2017-06-27,418.27,12.85,16.38
380,sh601155,新城控股,2017-06-28,417.14,12.81,16.34
381,sh601155,新城控股,2017-06-29,415.79,12.77,16.28
382,sh601155,新城控股,2017-06-30,418.72,12.86,16.4
383,sh601155,新城控股,2017-07-03,416.92,12.81,16.33
384,sh601155,新城控股,2017-07-04,409.91,12.59,16.05
385,sh601155,新城控股,2017-07-05,405.62,12.46,15.88
386,sh601155,新城控股,2017-07-06,409.24,12.57,16.03
387,sh601155,新城控股,2017-07-07,399.07,12.26,15.63
388,sh601155,新城控股,2017-07-10,399.07,12.26,15.63
389,sh601155,新城控股,2017-07-11,403.14,12.38,15.79
390,sh601155,新城控股,2017-07-12,407.43,12.52,15.96
391,sh601155,新城控股,2017-07-13,423.24,13.0,16.57
392,sh601155,新城控股,2017-07-14,430.47,13.22,16.86
393,sh601155,新城控股,2017-07-17,418.72,12.86,16.4
394,sh601155,新城控股,2017-07-18,411.95,12.66,16.13
395,sh601155,新城控股,2017-07-19,405.4,12.45,15.88
396,sh601155,新城控股,2017-07-20,410.37,12.61,16.07
397,sh601155,新城控股,2017-07-21,400.2,12.29,15.67
398,sh601155,新城控股,2017-07-24,390.72,12.0,15.3
399,sh601155,新城控股,2017-07-25,390.72,12.0,15.3
400,sh601155,新城控股,2017-07-26,395.23,12.14,15.48
401,sh601155,新城控股,2017-07-27,397.49,12.21,15.57
402,sh601155,新城控股,2017-07-28,406.98,12.5,15.94
403,sh601155,新城控股,2017-07-31,407.43,12.52,15.96
404,sh601155,新城控股,2017-08-01,388.46,11.93,15.21
405,sh601155,新城控股,2017-08-02,378.52,11.63,14.82
406,sh601155,新城控股,2017-08-03,372.42,11.44,14.58
407,sh601155,新城控股,2017-08-04,368.81,11.33,14.44
408,sh601155,新城控股,2017-08-07,372.88,11.45,14.6
409,sh601155,新城控股,2017-08-08,374.46,11.5,14.66
410,sh601155,新城控股,2017-08-09,376.94,11.58,14.76
411,sh601155,新城控股,2017-08-10,383.49,11.78,15.02
412,sh601155,新城控股,2017-08-11,383.04,11.77,15.0
413,sh601155,新城控股,2017-08-14,371.97,11.43,14.57
414,sh601155,新城控股,2017-08-15,376.94,11.58,14.76
415,sh601155,新城控股,2017-08-16,375.81,11.54,14.72
416,sh601155,新城控股,2017-08-17,372.88,11.45,14.6
417,sh601155,新城控股,2017-08-18,378.3,11.62,14.81
418,sh601155,新城控股,2017-08-21,374.68,11.33,14.67
419,sh601155,新城控股,2017-08-22,388.23,11.74,15.2
420,sh601155,新城控股,2017-08-23,385.3,11.65,15.09
421,sh601155,新城控股,2017-08-24,383.49,11.6,15.02
422,sh601155,新城控股,2017-08-25,388.23,11.74,15.2
423,sh601155,新城控股,2017-08-28,395.01,11.95,15.47
424,sh601155,新城控股,2017-08-29,395.23,11.95,15.48
425,sh601155,新城控股,2017-08-30,398.17,12.04,15.59
426,sh601155,新城控股,2017-08-31,405.4,12.26,15.88
427,sh601155,新城控股,2017-09-01,399.98,12.1,15.66
428,sh601155,新城控股,2017-09-04,394.11,11.92,15.43
429,sh601155,新城控股,2017-09-05,398.85,12.06,15.62
430,sh601155,新城控股,2017-09-06,397.49,12.02,15.57
431,sh601155,新城控股,2017-09-07,412.17,12.47,16.14
432,sh601155,新城控股,2017-09-08,412.17,12.47,16.14
